experiment_id,model,method,baseline,trace_id,prompt_id,task,seed,L_bf16,L_static,L_method,recoverable_gap,no_gap_flag,recovery_unclipped,recovery_clipped_optional,tokens_generated,final_decode_position,notes
17_mpred,Granite/DeepSeek/Falcon,static_top10,static_1pct,5,opencompass_AIME2025_I_5,AIME-2025,,4.493739586708401e-05,0.04951611763096586,2.8265027363125195e-05,0.05071758947543281,False,1.000328741545419,1.0,512,10000,perplexity_bf16=1.000044938405567; perplexity_static=1.0507625278809998; perplexity_method=1.0000282654268229
17_mpred,Granite/DeepSeek/Falcon,m11b_top10,static_1pct,6,opencompass_AIME2025_I_6,AIME-2025,,3.24848918841214e-05,1.4442438338146957e-05,3.147055488086914e-05,-1.8042876893220594e-05,True,,,512,10000,perplexity_bf16=1.000032485419524; perplexity_static=1.0000144425426307; perplexity_method=1.000031471050084
17_mpred,Granite/DeepSeek/Falcon,m11b_top5,static_1pct,6,opencompass_AIME2025_I_6,AIME-2025,,3.24848918841214e-05,1.4442438338146957e-05,1.920215917163015e-05,-1.8042876893220594e-05,True,,,512,10000,perplexity_bf16=1.000032485419524; perplexity_static=1.0000144425426307; perplexity_method=1.0000192023435344
17_mpred,Granite/DeepSeek/Falcon,mpred_top10_alpha_0_95,static_1pct,6,opencompass_AIME2025_I_6,AIME-2025,,3.24848918841214e-05,1.4442438338146957e-05,1.1884366764913779e-05,-1.8042876893220594e-05,True,,,512,10000,perplexity_bf16=1.000032485419524; perplexity_static=1.0000144425426307; perplexity_method=1.0000118844373842
17_mpred,Granite/DeepSeek/Falcon,mpred_top5_alpha_0_95,static_1pct,6,opencompass_AIME2025_I_6,AIME-2025,,3.24848918841214e-05,1.4442438338146957e-05,1.8184720609631944e-05,-1.8042876893220594e-05,True,,,512,10000,perplexity_bf16=1.000032485419524; perplexity_static=1.0000144425426307; perplexity_method=1.0000181848859526
17_mpred,Granite/DeepSeek/Falcon,static_top10,static_1pct,6,opencompass_AIME2025_I_6,AIME-2025,,3.24848918841214e-05,1.4442438338146957e-05,2.3796004705853302e-05,-1.8042876893220594e-05,True,,,512,10000,perplexity_bf16=1.000032485419524; perplexity_static=1.0000144425426307; perplexity_method=1.0000237962878331
17_mpred,Granite/DeepSeek/Falcon,m11b_top10,static_1pct,7,opencompass_AIME2025_I_7,AIME-2025,,0.0009341512697222942,0.011591499201476396,0.019272462401974444,0.010724353235221251,False,-0.7273570722179588,0.0,512,10000,perplexity_bf16=1.000934587724914; perplexity_static=1.0116589409601353; perplexity_method=1.019459375130737
17_mpred,Granite/DeepSeek/Falcon,m11b_top5,static_1pct,7,opencompass_AIME2025_I_7,AIME-2025,,0.0009341512697222942,0.011591499201476396,0.035455645944187486,0.010724353235221251,False,-2.2782493959434995,0.0,512,10000,perplexity_bf16=1.000934587724914; perplexity_static=1.0116589409601353; perplexity_method=1.0360916922401628
17_mpred,Granite/DeepSeek/Falcon,mpred_top10_alpha_0_95,static_1pct,7,opencompass_AIME2025_I_7,AIME-2025,,0.0009341512697222942,0.011591499201476396,0.16463940230459606,0.010724353235221251,False,-15.600844574070052,0.0,512,10000,perplexity_bf16=1.000934587724914; perplexity_static=1.0116589409601353; perplexity_method=1.1789679089402474
17_mpred,Granite/DeepSeek/Falcon,mpred_top5_alpha_0_95,static_1pct,7,opencompass_AIME2025_I_7,AIME-2025,,0.0009341512697222942,0.011591499201476396,0.13554496814322992,0.010724353235221251,False,-12.448466265357741,0.0,512,10000,perplexity_bf16=1.000934587724914; perplexity_static=1.0116589409601353; perplexity_method=1.1451606904265672
17_mpred,Granite/DeepSeek/Falcon,static_top10,static_1pct,7,opencompass_AIME2025_I_7,AIME-2025,,0.0009341512697222942,0.011591499201476396,0.015057208200130345,0.010724353235221251,False,-0.32749742861470765,0.0,512,10000,perplexity_bf16=1.000934587724914; perplexity_static=1.0116589409601353; perplexity_method=1.015171139068226
17_mpred,Granite/DeepSeek/Falcon,m11b_top10,static_1pct,8,opencompass_AIME2025_I_8,AIME-2025,,0.0751182941668036,0.21070662349732472,0.1797075155621144,0.15653844809851214,False,0.24072595270878616,0.24072595270878616,512,10000,perplexity_bf16=1.0780116658341599; perplexity_static=1.234550113932672; perplexity_method=1.1968672468786028
17_mpred,Granite/DeepSeek/Falcon,m11b_top5,static_1pct,8,opencompass_AIME2025_I_8,AIME-2025,,0.0751182941668036,0.21070662349732472,0.19531906958601547,0.15653844809851214,False,0.12042598498579371,0.12042598498579371,512,10000,perplexity_bf16=1.0780116658341599; perplexity_static=1.234550113932672; perplexity_method=1.2156988171322611
17_mpred,Granite/DeepSeek/Falcon,mpred_top10_alpha_0_95,static_1pct,8,opencompass_AIME2025_I_8,AIME-2025,,0.0751182941668036,0.21070662349732472,0.19680638927478117,0.15653844809851214,False,0.10886666450613691,0.10886666450613691,512,10000,perplexity_bf16=1.0780116658341599; perplexity_static=1.234550113932672; perplexity_method=1.21750829522122
17_mpred,Granite/DeepSeek/Falcon,mpred_top5_alpha_0_95,static_1pct,8,opencompass_AIME2025_I_8,AIME-2025,,0.0751182941668036,0.21070662349732472,0.2175056163976128,0.15653844809851214,False,-0.053803373452596004,0.0,512,10000,perplexity_bf16=1.0780116658341599; perplexity_static=1.234550113932672; perplexity_method=1.242972410515406
17_mpred,Granite/DeepSeek/Falcon,static_top10,static_1pct,8,opencompass_AIME2025_I_8,AIME-2025,,0.0751182941668036,0.21070662349732472,0.18189753496105054,0.15653844809851214,False,0.2239630755035379,0.2239630755035379,512,10000,perplexity_bf16=1.0780116658341599; perplexity_static=1.234550113932672; perplexity_method=1.1994912816619783
17_mpred,Granite/DeepSeek/Falcon,m11b_top10,static_1pct,9,opencompass_AIME2025_I_9,AIME-2025,,0.00010308439202888486,0.0008578192632036075,0.00048437916094787314,0.0007550975899679457,False,0.49489073844630693,0.49489073844630693,512,10000,perplexity_bf16=1.0001030897054073; perplexity_static=1.0008581872953752; perplexity_method=1.000484496491477
17_mpred,Granite/DeepSeek/Falcon,m11b_top5,static_1pct,9,opencompass_AIME2025_I_9,AIME-2025,,0.00010308439202888486,0.0008578192632036075,0.0003265108572931552,0.0007550975899679457,False,0.7040455891702454,0.7040455891702454,512,10000,perplexity_bf16=1.0001030897054073; perplexity_static=1.0008581872953752; perplexity_method=1.0003265641677652
17_mpred,Granite/DeepSeek/Falcon,mpred_top10_alpha_0_95,static_1pct,9,opencompass_AIME2025_I_9,AIME-2025,,0.00010308439202888486,0.0008578192632036075,0.0006073281227351873,0.0007550975899679457,False,0.33197657482333864,0.33197657482333864,512,10000,perplexity_bf16=1.0001030897054073; perplexity_static=1.0008581872953752; perplexity_method=1.0006075125838003
17_mpred,Granite/DeepSeek/Falcon,mpred_top5_alpha_0_95,static_1pct,9,opencompass_AIME2025_I_9,AIME-2025,,0.00010308439202888486,0.0008578192632036075,0.0008203417628061399,0.0007550975899679457,False,0.049674321220227524,0.049674321220227524,512,10000,perplexity_bf16=1.0001030897054073; perplexity_static=1.0008581872953752; perplexity_method=1.0008206783351385
17_mpred,Granite/DeepSeek/Falcon,static_top10,static_1pct,9,opencompass_AIME2025_I_9,AIME-2025,,0.00010308439202888486,0.0008578192632036075,0.0004229611557815538,0.0007550975899679457,False,0.5762654850086053,0.5762654850086053,512,10000,perplexity_bf16=1.0001030897054073; perplexity_static=1.0008581872953752; perplexity_method=1.0004230506164635
17_mpred,Granite/DeepSeek/Falcon,m11b_top10,static_1pct,10,opencompass_AIME2025_I_10,AIME-2025,,0.020703398236064152,0.14321868602370302,0.09884632984759874,0.13306293354753373,False,0.3764044722712442,0.3764044722712442,512,10000,perplexity_bf16=1.0209192002909848; perplexity_static=1.1539821338385186; perplexity_method=1.1038966505576955
17_mpred,Granite/DeepSeek/Falcon,m11b_top5,static_1pct,10,opencompass_AIME2025_I_10,AIME-2025,,0.020703398236064152,0.14321868602370302,0.1205333717563924,0.13306293354753373,False,0.19452259307894781,0.19452259307894781,512,10000,perplexity_bf16=1.0209192002909848; perplexity_static=1.1539821338385186; perplexity_method=1.1280983869621606
17_mpred,Granite/DeepSeek/Falcon,mpred_top10_alpha_0_95,static_1pct,10,opencompass_AIME2025_I_10,AIME-2025,,0.020703398236064152,0.14321868602370302,0.1072538633775439,0.13306293354753373,False,0.30636112670961646,0.30636112670961646,512,10000,perplexity_bf16=1.0209192002909848; perplexity_static=1.1539821338385186; perplexity_method=1.1132168235936093
17_mpred,Granite/DeepSeek/Falcon,mpred_top5_alpha_0_95,static_1pct,10,opencompass_AIME2025_I_10,AIME-2025,,0.020703398236064152,0.14321868602370302,0.11984191494876395,0.13306293354753373,False,0.2003826900399691,0.2003826900399691,512,10000,perplexity_bf16=1.0209192002909848; perplexity_static=1.1539821338385186; perplexity_method=1.127318625269654
17_mpred,Granite/DeepSeek/Falcon,static_top10,static_1pct,10,opencompass_AIME2025_I_10,AIME-2025,,0.020703398236064152,0.14321868602370302,0.10955157994751767,0.13306293354753373,False,0.28711611579503327,0.28711611579503327,512,10000,perplexity_bf16=1.0209192002909848; perplexity_static=1.1539821338385186; perplexity_method=1.115777621202058
17_mpred,Granite/DeepSeek/Falcon,m11b_top10,static_1pct,11,opencompass_AIME2025_I_11,AIME-2025,,0.0013811333269134751,0.000189867078984704,0.00041700434936575714,-0.0011922024259112263,True,,,512,10000,perplexity_bf16=1.0013820875307906; perplexity_static=1.0001898851048794; perplexity_method=1.0004170913077663
17_mpred,Granite/DeepSeek/Falcon,m11b_top5,static_1pct,11,opencompass_AIME2025_I_11,AIME-2025,,0.0013811333269134751,0.000189867078984704,0.0005775301107231318,-0.0011922024259112263,True,,,512,10000,perplexity_bf16=1.0013820875307906; perplexity_static=1.0001898851048794; perplexity_method=1.000577696913347
17_mpred,Granite/DeepSeek/Falcon,mpred_top10_alpha_0_95,static_1pct,11,opencompass_AIME2025_I_11,AIME-2025,,0.0013811333269134751,0.000189867078984704,0.00015919685345250345,-0.0011922024259112263,True,,,512,10000,perplexity_bf16=1.0013820875307906; perplexity_static=1.0001898851048794; perplexity_method=1.000159209525944
17_mpred,Granite/DeepSeek/Falcon,mpred_top5_alpha_0_95,static_1pct,11,opencompass_AIME2025_I_11,AIME-2025,,0.0013811333269134751,0.000189867078984704,0.000156503088130297,-0.0011922024259112263,True,,,512,10000,perplexity_bf16=1.0013820875307906; perplexity_static=1.0001898851048794; perplexity_method=1.0001565153353775
17_mpred,Granite/DeepSeek/Falcon,static_top10,static_1pct,11,opencompass_AIME2025_I_11,AIME-2025,,0.0013811333269134751,0.000189867078984704,0.0002521223530744243,-0.0011922024259112263,True,,,512,10000,perplexity_bf16=1.0013820875307906; perplexity_static=1.0001898851048794; perplexity_method=1.000252154138586
17_mpred,Granite/DeepSeek/Falcon,m11b_top10,static_1pct,0,opencompass_AIME2025_I_0,AIME-2025,,0.0068859821577071795,0.009913175766370852,0.012029104439884239,0.003052729014340505,False,-0.7007733153813511,0.0,512,10000,perplexity_bf16=1.0069097450451383; perplexity_static=1.0099624740594788; perplexity_method=1.012101745091819
17_mpred,Granite/DeepSeek/Falcon,m11b_top5,static_1pct,0,opencompass_AIME2025_I_0,AIME-2025,,0.0068859821577071795,0.009913175766370852,0.012009401883279563,0.003052729014340505,False,-0.6942411943231641,0.0,512,10000,perplexity_bf16=1.0069097450451383; perplexity_static=1.0099624740594788; perplexity_method=1.0120818042963395
17_mpred,Granite/DeepSeek/Falcon,mpred_top10_alpha_0_95,static_1pct,0,opencompass_AIME2025_I_0,AIME-2025,,0.0068859821577071795,0.009913175766370852,0.013369156873810129,0.003052729014340505,False,-1.1453520980473724,0.0,512,10000,perplexity_bf16=1.0069097450451383; perplexity_static=1.0099624740594788; perplexity_method=1.0134589236408238
17_mpred,Granite/DeepSeek/Falcon,static_top10,static_1pct,0,opencompass_AIME2025_I_0,AIME-2025,,0.0068859821577071795,0.009913175766370852,0.01336039976981597,0.003052729014340505,False,-1.1424448873886348,0.0,512,10000,perplexity_bf16=1.0069097450451383; perplexity_static=1.0099624740594788; perplexity_method=1.013450048714495
17_mpred,Granite/DeepSeek/Falcon,m11b_top10,static_1pct,1,opencompass_AIME2025_I_1,AIME-2025,,0.001471357250347305,0.0008247978826223523,0.0009358757027029263,-0.0006473021055775074,True,,,512,10000,perplexity_bf16=1.00147244022751; perplexity_static=1.0008251381219324; perplexity_method=1.000936313771017
17_mpred,Granite/DeepSeek/Falcon,m11b_top5,static_1pct,1,opencompass_AIME2025_I_1,AIME-2025,,0.001471357250347305,0.0008247978826223523,0.0008604231987456856,-0.0006473021055775074,True,,,512,10000,perplexity_bf16=1.00147244022751; perplexity_static=1.0008251381219324; perplexity_method=1.0008607934689748
17_mpred,Granite/DeepSeek/Falcon,mpred_top10_alpha_0_95,static_1pct,1,opencompass_AIME2025_I_1,AIME-2025,,0.001471357250347305,0.0008247978826223523,0.0006953866774503936,-0.0006473021055775074,True,,,512,10000,perplexity_bf16=1.00147244022751; perplexity_static=1.0008251381219324; perplexity_method=1.0006956285148196
17_mpred,Granite/DeepSeek/Falcon,static_top10,static_1pct,1,opencompass_AIME2025_I_1,AIME-2025,,0.001471357250347305,0.0008247978826223523,0.0008637108865623411,-0.0006473021055775074,True,,,512,10000,perplexity_bf16=1.00147244022751; perplexity_static=1.0008251381219324; perplexity_method=1.000864083992221
17_mpred,Granite/DeepSeek/Falcon,m11b_top10,static_1pct,2,opencompass_AIME2025_I_2,AIME-2025,,0.0034212655805738734,0.01934067187551136,0.011259476919555311,0.016101789499869623,False,0.5096210507390277,0.5096210507390277,512,10000,perplexity_bf16=1.003427124789725; perplexity_static=1.0195289142895947; perplexity_method=1.0113231034058925
17_mpred,Granite/DeepSeek/Falcon,m11b_top5,static_1pct,2,opencompass_AIME2025_I_2,AIME-2025,,0.0034212655805738734,0.01934067187551136,0.013501455824396658,0.016101789499869623,False,0.3686486043725524,0.3686486043725524,512,10000,perplexity_bf16=1.003427124789725; perplexity_static=1.0195289142895947; perplexity_method=1.0135930120625671
17_mpred,Granite/DeepSeek/Falcon,mpred_top10_alpha_0_95,static_1pct,2,opencompass_AIME2025_I_2,AIME-2025,,0.0034212655805738734,0.01934067187551136,0.016961712436561527,0.016101789499869623,False,0.1504513044902217,0.1504513044902217,512,10000,perplexity_bf16=1.003427124789725; perplexity_static=1.0195289142895947; perplexity_method=1.0171063790547124
17_mpred,Granite/DeepSeek/Falcon,static_top10,static_1pct,2,opencompass_AIME2025_I_2,AIME-2025,,0.0034212655805738734,0.01934067187551136,0.007766567557318638,0.016101789499869623,False,0.7286214190903342,0.7286214190903342,512,10000,perplexity_bf16=1.003427124789725; perplexity_static=1.0195289142895947; perplexity_method=1.0077968055743058
17_mpred,Granite/DeepSeek/Falcon,m11b_top10,static_1pct,3,opencompass_AIME2025_I_3,AIME-2025,,0.18958352534010076,0.24930759528126983,0.2236684317458273,0.07439057845508112,False,0.43661962406318944,0.43661962406318944,512,10000,perplexity_bf16=1.2087460807006385; perplexity_static=1.2831366591557196; perplexity_method=1.250656272756819
17_mpred,Granite/DeepSeek/Falcon,m11b_top5,static_1pct,3,opencompass_AIME2025_I_3,AIME-2025,,0.18958352534010076,0.24930759528126983,0.22272121502481462,0.07439057845508112,False,0.45253671570143794,0.45253671570143794,512,10000,perplexity_bf16=1.2087460807006385; perplexity_static=1.2831366591557196; perplexity_method=1.249472191102527
17_mpred,Granite/DeepSeek/Falcon,mpred_top10_alpha_0_95,static_1pct,3,opencompass_AIME2025_I_3,AIME-2025,,0.18958352534010076,0.24930759528126983,0.22574216407707445,0.07439057845508112,False,0.40171981011434765,0.40171981011434765,512,10000,perplexity_bf16=1.2087460807006385; perplexity_static=1.2831366591557196; perplexity_method=1.253252490104448
17_mpred,Granite/DeepSeek/Falcon,static_top10,static_1pct,3,opencompass_AIME2025_I_3,AIME-2025,,0.18958352534010076,0.24930759528126983,0.2193788240491223,0.07439057845508112,False,0.5085821604900205,0.5085821604900205,512,10000,perplexity_bf16=1.2087460807006385; perplexity_static=1.2831366591557196; perplexity_method=1.245302938044932
17_mpred,Granite/DeepSeek/Falcon,m11b_top10,static_1pct,4,opencompass_AIME2025_I_4,AIME-2025,,0.00017705887418828503,0.0005030830698757871,0.001022197769209754,0.0003261350873511315,False,-1.5929311937606054,0.0,512,10000,perplexity_bf16=1.000177074550036; perplexity_static=1.0005032096373871; perplexity_method=1.0010227203914086
17_mpred,Granite/DeepSeek/Falcon,m11b_top5,static_1pct,4,opencompass_AIME2025_I_4,AIME-2025,,0.00017705887418828503,0.0005030830698757871,0.0009105402641940152,0.0003261350873511315,False,-1.250234366846517,0.0,512,10000,perplexity_bf16=1.000177074550036; perplexity_static=1.0005032096373871; perplexity_method=1.000910954931828
17_mpred,Granite/DeepSeek/Falcon,mpred_top10_alpha_0_95,static_1pct,4,opencompass_AIME2025_I_4,AIME-2025,,0.00017705887418828503,0.0005030830698757871,0.0008943146502877752,0.0003261350873511315,False,-1.2004382437529117,0.0,512,10000,perplexity_bf16=1.000177074550036; perplexity_static=1.0005032096373871; perplexity_method=1.0008947146688731
17_mpred,Granite/DeepSeek/Falcon,static_top10,static_1pct,4,opencompass_AIME2025_I_4,AIME-2025,,0.00017705887418828503,0.0005030830698757871,0.0010875194440522762,0.0003261350873511315,False,-1.793432822921977,0.0,512,10000,perplexity_bf16=1.000177074550036; perplexity_static=1.0005032096373871; perplexity_method=1.0010881110077492
17_mpred,Granite/DeepSeek/Falcon,m11b_top10,static_1pct,5,opencompass_AIME2025_I_5,AIME-2025,,0.0004029838309527467,0.0024913826445527865,0.0009868293730131983,0.002091423677384796,False,0.7206441641648985,0.7206441641648985,512,10000,perplexity_bf16=1.000403065039845; perplexity_static=1.0024944887172298; perplexity_method=1.0009873164493261
